指标名称,即期汇率:美元兑人民币
2018-11-27,6.948499999999999
2018-11-28,6.956
2018-11-29,6.945100000000001
2018-11-30,6.9436
2018-12-03,6.8885
2018-12-04,6.8401
2018-12-05,6.8662
2018-12-06,6.883699999999999
2018-12-07,6.8798
2018-12-10,6.913500000000001
2018-12-11,6.899
2018-12-12,6.8892999999999995
2018-12-13,6.869
2018-12-14,6.897500000000001
2018-12-17,6.9004
2018-12-18,6.8927000000000005
2018-12-19,6.8954
2018-12-20,6.897
2018-12-21,6.9019
2018-12-24,6.8965
2018-12-25,6.886
2018-12-26,6.882099999999999
2018-12-27,6.866
2018-12-28,6.8658
2019-01-02,6.8518
2019-01-03,6.8721
2019-01-04,6.8645
2019-01-07,6.849900000000001
2019-01-08,6.8561
2019-01-09,6.833
2019-01-10,6.7825
2019-01-11,6.7482
2019-01-14,6.7578
2019-01-15,6.7544
2019-01-16,6.755
2019-01-17,6.774700000000001
2019-01-18,6.7706
2019-01-21,6.790099999999999
2019-01-22,6.810300000000001
2019-01-23,6.7888
2019-01-24,6.794499999999999
2019-01-25,6.764
2019-01-28,6.738899999999999
2019-01-29,6.730899999999999
2019-01-30,6.713100000000001
2019-01-31,6.705500000000001
2019-02-01,6.7391000000000005
2019-02-11,6.7804
2019-02-12,6.781
2019-02-13,6.7596
2019-02-14,6.770099999999999
2019-02-15,6.7802
2019-02-18,6.767100000000001
2019-02-19,6.767500000000001
2019-02-20,6.7236
2019-02-21,6.7101
2019-02-22,6.7186
2019-02-25,6.6941
2019-02-26,6.6960999999999995
2019-02-27,6.6835
2019-02-28,6.6868
2019-03-01,6.7078
2019-03-04,6.6991000000000005
2019-03-05,6.7038
2019-03-06,6.7106
2019-03-07,6.7074
2019-03-08,6.7269
2019-03-11,6.7251
2019-03-12,6.7114
2019-03-13,6.7092
2019-03-14,6.717
2019-03-15,6.7116999999999996
2019-03-18,6.712300000000001
2019-03-19,6.7154
2019-03-20,6.6998
2019-03-21,6.6876999999999995
2019-03-22,6.706
2019-03-25,6.7112
2019-03-26,6.712899999999999
2019-03-27,6.721500000000001
2019-03-28,6.7288
2019-03-29,6.7202
2019-04-01,6.710700000000001
2019-04-02,6.721299999999999
2019-04-03,6.7076
2019-04-04,6.7185
2019-04-08,6.720300000000001
2019-04-09,6.7124999999999995
2019-04-10,6.7166
2019-04-11,6.7167
2019-04-12,6.714499999999999
2019-04-15,6.705900000000001
2019-04-16,6.707299999999999
2019-04-17,6.6858
2019-04-18,6.704
2019-04-19,6.7034
2019-04-22,6.7124999999999995
2019-04-23,6.7192
2019-04-24,6.717900000000001
2019-04-25,6.741
2019-04-26,6.738099999999999
2019-04-29,6.735
2019-04-30,6.7366
2019-05-06,6.7666
2019-05-07,6.760700000000001
2019-05-08,6.7716
2019-05-09,6.822700000000001
2019-05-10,6.8118
2019-05-13,6.8721
2019-05-14,6.8854
2019-05-15,6.8736
2019-05-16,6.882099999999999
2019-05-17,6.9138
2019-05-20,6.9140999999999995
2019-05-21,6.9166
2019-05-22,6.904
2019-05-23,6.919
2019-05-24,6.905
2019-05-27,6.896300000000001
2019-05-28,6.913
2019-05-29,6.91
2019-05-30,6.905100000000001
2019-05-31,6.902
2019-06-03,6.909699999999999
2019-06-04,6.913
2019-06-05,6.9088
2019-06-06,6.916099999999999
2019-06-10,6.9332
2019-06-11,6.9138
2019-06-12,6.9167000000000005
2019-06-13,6.922
2019-06-14,6.9236
2019-06-17,6.9254
2019-06-18,6.9264
2019-06-19,6.904
2019-06-20,6.850499999999999
2019-06-21,6.875
2019-06-24,6.8788
2019-06-25,6.8809
2019-06-26,6.8855
2019-06-27,6.8768
2019-06-28,6.8683000000000005
2019-07-01,6.8444
2019-07-02,6.883500000000001
2019-07-03,6.883299999999999
2019-07-04,6.870099999999999
2019-07-05,6.878099999999999
2019-07-08,6.879
2019-07-09,6.8846
2019-07-10,6.8809
2019-07-11,6.8658
2019-07-12,6.8783
2019-07-15,6.8758
2019-07-16,6.8772
2019-07-17,6.879500000000001
2019-07-18,6.875
2019-07-19,6.876499999999999
2019-07-22,6.8804
2019-07-23,6.8794
2019-07-24,6.874499999999999
2019-07-25,6.875
2019-07-26,6.8798
2019-07-29,6.892
2019-07-30,6.884499999999999
2019-07-31,6.8855
2019-08-01,6.9023
2019-08-02,6.9416
2019-08-05,7.0352
2019-08-06,7.032099999999999
2019-08-07,7.0414
2019-08-08,7.044300000000001
2019-08-09,7.052
2019-08-12,7.067900000000001
2019-08-13,7.0668999999999995
2019-08-14,7.0165
2019-08-15,7.03
2019-08-16,7.0446
2019-08-19,7.044499999999999
2019-08-20,7.0634
2019-08-21,7.0632
2019-08-22,7.0875
2019-08-23,7.0825
2019-08-26,7.1528
2019-08-27,7.167
2019-08-28,7.163500000000001
2019-08-29,7.1514
2019-08-30,7.1452
2019-09-02,7.1716
2019-09-03,7.1785
2019-09-04,7.1538
2019-09-05,7.145900000000001
2019-09-06,7.124300000000001
2019-09-09,7.1286
2019-09-10,7.1042
2019-09-11,7.117900000000001
2019-09-12,7.0882
2019-09-16,7.064
2019-09-17,7.092899999999999
2019-09-18,7.0879
2019-09-19,7.098700000000001
2019-09-20,7.0901
2019-09-23,7.126
2019-09-24,7.107500000000001
2019-09-25,7.1238
2019-09-26,7.131500000000001
2019-09-27,7.1195
2019-09-30,7.1381
2019-10-08,7.129500000000001
2019-10-09,7.132700000000001
2019-10-10,7.1246
2019-10-11,7.1
2019-10-14,7.0668999999999995
2019-10-15,7.0778
2019-10-16,7.103
2019-10-17,7.084099999999999
2019-10-18,7.0825
2019-10-21,7.0678
2019-10-22,7.0817
2019-10-23,7.0745
2019-10-24,7.0702
2019-10-25,7.0716
2019-10-28,7.0615000000000006
2019-10-29,7.063699999999999
2019-10-30,7.0584
2019-10-31,7.035
2019-11-01,7.0376
2019-11-04,7.0302
2019-11-05,6.9975000000000005
2019-11-06,6.9987
2019-11-07,6.988
2019-11-08,6.9884
2019-11-11,7.006499999999999
2019-11-12,7.0028
2019-11-13,7.016
2019-11-14,7.0204
2019-11-15,7.012099999999999
2019-11-18,7.0122
2019-11-19,7.0238
2019-11-20,7.036899999999999
2019-11-21,7.0374
2019-11-22,7.0356
2019-11-25,7.032
2019-11-26,7.036300000000001
2019-11-27,7.026
2019-11-28,7.0328
2019-11-29,7.0261
2019-12-02,7.044899999999999
2019-12-03,7.0471
2019-12-04,7.0699000000000005
2019-12-05,7.0424999999999995
2019-12-06,7.034
2019-12-09,7.0403
2019-12-10,7.038499999999999
2019-12-11,7.0386
2019-12-12,7.0333
2019-12-13,6.9839
2019-12-16,7.002700000000001
2019-12-17,7.0024
2019-12-18,6.9996
2019-12-19,7.0079
2019-12-20,7.011500000000001
2019-12-23,7.012700000000001
2019-12-24,7.0075
2019-12-25,6.9823
2019-12-26,6.9984
2019-12-27,6.9992
2019-12-30,6.9878
2019-12-31,6.9662
2020-01-02,6.963100000000001
2020-01-03,6.9716
2020-01-06,6.974499999999999
2020-01-07,6.9376
2020-01-08,6.942
2020-01-09,6.931100000000001
2020-01-10,6.929
2020-01-13,6.8942
2020-01-14,6.8854
2020-01-15,6.8871
2020-01-16,6.885
2020-01-17,6.858499999999999
2020-01-20,6.861299999999999
2020-01-21,6.906499999999999
2020-01-22,6.9012
2020-01-23,6.93
2020-02-03,7.0257
2020-02-04,6.99
2020-02-05,6.999699999999999
2020-02-06,6.9696
2020-02-07,6.986
2020-02-10,6.9853
2020-02-11,6.977500000000001
2020-02-12,6.973
2020-02-13,6.980499999999999
2020-02-14,6.979500000000001
2020-02-17,6.980700000000001
2020-02-18,7.0052
2020-02-19,6.9940999999999995
2020-02-20,7.015299999999999
2020-02-21,7.0386
2020-02-24,7.0315
2020-02-25,7.0162
2020-02-26,7.017
2020-02-27,7.0161
2020-02-28,6.9896
2020-03-02,6.9578
2020-03-03,6.9808
2020-03-04,6.9331000000000005
2020-03-05,6.942499999999999
2020-03-06,6.94
2020-03-09,6.9499
2020-03-10,6.946899999999999
2020-03-11,6.9499
2020-03-12,6.984
2020-03-13,6.9926
2020-03-16,6.9974
2020-03-17,7.0096
2020-03-18,7.026
2020-03-19,7.091
2020-03-20,7.0661
2020-03-23,7.1187000000000005
2020-03-24,7.076899999999999
2020-03-25,7.100899999999999
2020-03-26,7.096
2020-03-27,7.0928
2020-03-30,7.097
2020-03-31,7.093100000000001
2020-04-01,7.1058
2020-04-02,7.0977
2020-04-03,7.090300000000001
2020-04-07,7.055
2020-04-08,7.0682
2020-04-09,7.059
2020-04-10,7.035900000000001
2020-04-13,7.0489
2020-04-14,7.060499999999999
2020-04-15,7.061699999999999
2020-04-16,7.0745
2020-04-17,7.0764
2020-04-20,7.075500000000001
2020-04-21,7.0876
2020-04-22,7.0842
2020-04-23,7.0791
2020-04-24,7.0828999999999995
2020-04-27,7.0836
2020-04-28,7.085500000000001
2020-04-29,7.0748
2020-04-30,7.051900000000001
2020-05-06,7.0959
2020-05-07,7.0912999999999995
2020-05-08,7.0792
2020-05-11,7.0864
2020-05-12,7.0886
2020-05-13,7.093699999999999
2020-05-14,7.0948
2020-05-15,7.099500000000001
2020-05-18,7.1133
2020-05-19,7.1068999999999996
2020-05-20,7.106700000000001
2020-05-21,7.0998
2020-05-22,7.1416
2020-05-25,7.1388
2020-05-26,7.1354
2020-05-27,7.154700000000001
2020-05-28,7.16
2020-05-29,7.145500000000001
2020-06-01,7.134
2020-06-02,7.110499999999999
2020-06-03,7.1099000000000006
2020-06-04,7.122300000000001
2020-06-05,7.0866
2020-06-08,7.0745
2020-06-09,7.0882
2020-06-10,7.067
2020-06-11,7.0698
2020-06-12,7.0745
2020-06-15,7.0946
2020-06-16,7.0818
2020-06-17,7.0859000000000005
2020-06-18,7.0812
2020-06-19,7.078
2020-06-22,7.077
2020-06-23,7.065
2020-06-24,7.0744
2020-06-29,7.0776
2020-06-30,7.0741
2020-07-01,7.061100000000001
2020-07-02,7.066300000000001
2020-07-03,7.068
2020-07-06,7.033
2020-07-07,7.0241
2020-07-08,7.0176
2020-07-09,6.9862
2020-07-10,7.0071
2020-07-13,7.003100000000001
2020-07-14,7.0188
2020-07-15,6.9886
2020-07-16,6.9982
2020-07-17,7.0002
2020-07-20,6.9912
2020-07-21,6.9936
2020-07-22,7.0059000000000005
2020-07-23,6.996099999999999
2020-07-24,7.0162
2020-07-27,7.001
2020-07-28,7.0072
2020-07-29,6.999699999999999
2020-07-30,7.0064
2020-07-31,6.9794
2020-08-03,6.9773
2020-08-04,6.982
2020-08-05,6.953
2020-08-06,6.9441
2020-08-07,6.9598
2020-08-10,6.9700999999999995
2020-08-11,6.951900000000001
2020-08-12,6.9458
2020-08-13,6.9445
2020-08-14,6.9498
2020-08-17,6.941699999999999
2020-08-18,6.925699999999999
2020-08-19,6.9103
2020-08-20,6.9216
2020-08-21,6.9136
2020-08-24,6.9126
2020-08-25,6.9117
2020-08-26,6.891900000000001
2020-08-27,6.8946
2020-08-28,6.865100000000001
2020-08-31,6.8535
2020-09-01,6.823900000000001
2020-09-02,6.826099999999999
2020-09-03,6.835500000000001
2020-09-04,6.8393
2020-09-07,6.8302
2020-09-08,6.8316
2020-09-09,6.846
2020-09-10,6.8398
2020-09-11,6.836899999999999
2020-09-14,6.823500000000001
2020-09-15,6.777500000000001
2020-09-16,6.761299999999999
2020-09-17,6.7659
2020-09-18,6.7588
2020-09-21,6.773299999999999
2020-09-22,6.7875000000000005
2020-09-23,6.792
2020-09-24,6.824
2020-09-25,6.8202
2020-09-28,6.820899999999999
2020-09-29,6.8229
2020-09-30,6.8106
2020-10-09,6.713500000000001
2020-10-12,6.7358
2020-10-13,6.738499999999999
2020-10-14,6.737
2020-10-15,6.73
2020-10-16,6.6982
2020-10-19,6.6935
2020-10-20,6.6818
2020-10-21,6.657500000000001
2020-10-22,6.668899999999999
2020-10-23,6.669
2020-10-26,6.698499999999999
2020-10-27,6.715699999999999
2020-10-28,6.7138
2020-10-29,6.7104
2020-10-30,6.7002
2020-11-02,6.700099999999999
2020-11-03,6.6884
2020-11-04,6.7138
2020-11-05,6.64
2020-11-06,6.621500000000001
2020-11-09,6.5728
2020-11-10,6.604099999999999
2020-11-11,6.62
2020-11-12,6.6297
2020-11-13,6.6144
2020-11-16,6.577
2020-11-17,6.558
2020-11-18,6.5424999999999995
2020-11-19,6.585100000000001
2020-11-20,6.5714
2020-11-23,6.5694
2020-11-24,6.576099999999999
2020-11-25,6.5796
2020-11-26,6.5729
2020-11-27,6.582300000000001
2020-11-30,6.582700000000001
2020-12-01,6.5707
2020-12-02,6.5684
2020-12-03,6.559
2020-12-04,6.5302
2020-12-07,6.5382
2020-12-08,6.532
2020-12-09,6.5374
2020-12-10,6.548
2020-12-11,6.541100000000001
2020-12-14,6.536700000000001
2020-12-15,6.5446
2020-12-16,6.5378
2020-12-17,6.533500000000001
2020-12-18,6.541500000000001
2020-12-21,6.5494
2020-12-22,6.548
2020-12-23,6.5378
2020-12-24,6.532
2020-12-25,6.5241
2020-12-28,6.5375000000000005
2020-12-29,6.530499999999999
2020-12-30,6.5307
2020-12-31,6.5398
2021-01-04,6.4628
2021-01-05,6.464
2021-01-06,6.461500000000001
2021-01-07,6.4567000000000005
2021-01-08,6.471900000000001
2021-01-11,6.4748
2021-01-12,6.467
2021-01-13,6.4659
2021-01-14,6.4678
2021-01-15,6.4752
2021-01-18,6.493
2021-01-19,6.4872
2021-01-20,6.4676
2021-01-21,6.464300000000001
2021-01-22,6.4777
2021-01-25,6.476300000000001
2021-01-26,6.4756
2021-01-27,6.4671
2021-01-28,6.4758
2021-01-29,6.4612
2021-02-01,6.464099999999999
2021-02-02,6.4597
2021-02-03,6.4587
2021-02-04,6.462899999999999
2021-02-05,6.481
2021-02-08,6.4583
2021-02-09,6.4487000000000005
2021-02-10,6.438
2021-02-18,6.4706
2021-02-19,6.4575000000000005
2021-02-22,6.4675
2021-02-23,6.4606
2021-02-24,6.453
2021-02-25,6.45
2021-02-26,6.459
2021-03-01,6.461500000000001
2021-03-02,6.469900000000001
2021-03-03,6.462
2021-03-04,6.469
2021-03-05,6.4768
2021-03-08,6.523299999999999
2021-03-09,6.518
2021-03-10,6.5116
2021-03-11,6.4911
2021-03-12,6.5036
2021-03-15,6.503100000000001
2021-03-16,6.4995
2021-03-17,6.503
2021-03-18,6.5017
2021-03-19,6.504499999999999
2021-03-22,6.51
2021-03-23,6.5108
2021-03-24,6.5236
2021-03-25,6.534
2021-03-26,6.540700000000001
2021-03-29,6.5626
2021-03-30,6.567699999999999
2021-03-31,6.5566
2021-04-01,6.573900000000001
2021-04-02,6.5612
2021-04-06,6.5501
2021-04-07,6.546
2021-04-08,6.549
2021-04-09,6.5588999999999995
2021-04-12,6.5514
2021-04-13,6.548700000000001
2021-04-14,6.5334
2021-04-15,6.5322
2021-04-16,6.5228
2021-04-19,6.511500000000001
2021-04-20,6.495299999999999
2021-04-21,6.495100000000001
2021-04-22,6.4888
2021-04-23,6.4936
2021-04-26,6.4878
2021-04-27,6.486
2021-04-28,6.484700000000001
2021-04-29,6.4652
2021-04-30,6.4716
2021-05-06,6.4739
2021-05-07,6.458899999999999
2021-05-10,6.417299999999999
2021-05-11,6.427
2021-05-12,6.442499999999999
2021-05-13,6.454899999999999
2021-05-14,6.4347
2021-05-17,6.4416
2021-05-18,6.424499999999999
2021-05-19,6.4382
2021-05-20,6.435299999999999
2021-05-21,6.433699999999999
2021-05-24,6.4293
2021-05-25,6.4078
2021-05-26,6.393
2021-05-27,6.3758
2021-05-28,6.3654
2021-05-31,6.3607000000000005
2021-06-01,6.375900000000001
2021-06-02,6.3872
2021-06-03,6.3932
2021-06-04,6.4092
2021-06-07,6.3961
2021-06-08,6.3972
2021-06-09,6.389900000000001
2021-06-10,6.390300000000001
2021-06-11,6.3914
2021-06-15,6.402099999999999
2021-06-16,6.3974
2021-06-17,6.4277
2021-06-18,6.4408
2021-06-21,6.4704999999999995
2021-06-22,6.473299999999999
2021-06-23,6.4808
2021-06-24,6.4732
2021-06-25,6.455299999999999
2021-06-28,6.456499999999999
2021-06-29,6.4575000000000005
2021-06-30,6.4612
2021-07-01,6.464
2021-07-02,6.482499999999999
2021-07-05,6.4608
2021-07-06,6.462700000000001
2021-07-07,6.463900000000001
2021-07-08,6.4811000000000005
2021-07-09,6.484700000000001
2021-07-12,6.472700000000001
2021-07-13,6.4651000000000005
2021-07-14,6.4728
2021-07-15,6.4612
2021-07-16,6.4678
2021-07-19,6.4835
2021-07-20,6.48
2021-07-21,6.4743
2021-07-22,6.466099999999999
2021-07-23,6.4759
2021-07-26,6.4827
2021-07-27,6.504
2021-07-28,6.503500000000001
2021-07-29,6.4628
2021-07-30,6.456
2021-08-02,6.4609
2021-08-03,6.464899999999999
2021-08-04,6.461900000000001
2021-08-05,6.461100000000001
2021-08-06,6.4688
2021-08-09,6.478
2021-08-10,6.480700000000001
2021-08-11,6.487
2021-08-12,6.477100000000001
2021-08-13,6.483
2021-08-16,6.4756
2021-08-17,6.479900000000001
2021-08-18,6.480099999999999
2021-08-19,6.4929
2021-08-20,6.5
2021-08-23,6.4902
2021-08-24,6.4778
2021-08-25,6.4742
2021-08-26,6.483699999999999
2021-08-27,6.479699999999999
2021-08-30,6.466
2021-08-31,6.464499999999999
2021-09-01,6.4652
2021-09-02,6.4616999999999996
2021-09-03,6.456499999999999
2021-09-06,6.4538
2021-09-07,6.4604
2021-09-08,6.4622
2021-09-09,6.4572
2021-09-10,6.4408
2021-09-13,6.455
2021-09-14,6.443299999999999
2021-09-15,6.4351
2021-09-16,6.444700000000001
2021-09-17,6.4521
2021-09-22,6.468300000000001
2021-09-23,6.4594
2021-09-24,6.464499999999999
2021-09-27,6.4614
2021-09-28,6.4592
2021-09-29,6.468
2021-09-30,6.4626
2021-10-08,6.4491000000000005
2021-10-11,6.4376999999999995
2021-10-12,6.456499999999999
2021-10-13,6.4452
2021-10-14,6.4339
2021-10-15,6.429100000000001
2021-10-18,6.434499999999999
2021-10-19,6.3998
2021-10-20,6.3936
2021-10-21,6.3988
2021-10-22,6.390300000000001
2021-10-25,6.381
2021-10-26,6.3812
2021-10-27,6.3934
2021-10-28,6.4006
2021-10-29,6.400899999999999
2021-11-01,6.4032
2021-11-02,6.398499999999999
2021-11-03,6.397
2021-11-04,6.3956
2021-11-05,6.401299999999999
2021-11-08,6.3980999999999995
2021-11-09,6.395
2021-11-10,6.391500000000001
2021-11-11,6.4048
2021-11-12,6.3902
2021-11-15,6.380300000000001
2021-11-16,6.377
2021-11-17,6.3816999999999995
2021-11-18,6.3809
2021-11-19,6.381100000000001
2021-11-22,6.375900000000001
2021-11-23,6.384499999999999
2021-11-24,6.3877
2021-11-25,6.3894
2021-11-26,6.391299999999999
2021-11-29,6.382099999999999
2021-11-30,6.370099999999999
2021-12-01,6.370499999999999
2021-12-02,6.373
2021-12-03,6.369
2021-12-06,6.371500000000001
2021-12-07,6.3678
2021-12-08,6.3535
2021-12-09,6.345699999999999
2021-12-10,6.3704
2021-12-13,6.363100000000001
2021-12-14,6.3634
2021-12-15,6.3652
2021-12-16,6.367900000000001
2021-12-17,6.3742
2021-12-20,6.378099999999999
2021-12-21,6.3707
2021-12-22,6.3721
2021-12-23,6.3702
2021-12-24,6.37
2021-12-27,6.3725
2021-12-28,6.3713
2021-12-29,6.3714
2021-12-30,6.3793
2021-12-31,6.373
2022-01-04,6.374499999999999
2022-01-05,6.367699999999999
2022-01-06,6.376099999999999
2022-01-07,6.373900000000001
2022-01-10,6.3718
2022-01-11,6.3718
2022-01-12,6.3646
2022-01-13,6.3598
2022-01-14,6.343500000000001
2022-01-17,6.3466
2022-01-18,6.351299999999999
2022-01-19,6.3522
2022-01-20,6.342099999999999
2022-01-21,6.3397
2022-01-24,6.332
2022-01-25,6.3252
2022-01-26,6.3219
2022-01-27,6.3645
2022-01-28,6.3636
2022-02-07,6.3578
2022-02-08,6.3688
2022-02-09,6.360899999999999
2022-02-10,6.359
2022-02-11,6.3592
2022-02-14,6.3598
2022-02-15,6.347500000000001
2022-02-16,6.335299999999999
2022-02-17,6.3366
2022-02-18,6.326499999999999
2022-02-21,6.3332999999999995
2022-02-22,6.3356
2022-02-23,6.3178
2022-02-24,6.3234
2022-02-25,6.3142
2022-02-28,6.311100000000001
2022-03-01,6.3127
2022-03-02,6.310700000000001
2022-03-03,6.3184
2022-03-04,6.318899999999999
2022-03-07,6.318300000000001
2022-03-08,6.314099999999999
2022-03-09,6.316300000000001
2022-03-10,6.3216
2022-03-11,6.3228
2022-03-14,6.3598
2022-03-15,6.38
2022-03-16,6.346499999999999
2022-03-17,6.3494
2022-03-18,6.3641
2022-03-21,6.3588
2022-03-22,6.36
2022-03-23,6.3742
2022-03-24,6.369699999999999
2022-03-25,6.365500000000001
2022-03-28,6.3702
2022-03-29,6.3722
2022-03-30,6.3526
2022-03-31,6.343299999999999
2022-04-01,6.359100000000001
2022-04-06,6.3636
2022-04-07,6.3634
2022-04-08,6.3637
2022-04-11,6.3699
2022-04-12,6.371100000000001
2022-04-13,6.365500000000001
2022-04-14,6.3704
2022-04-15,6.3712
2022-04-18,6.3698
2022-04-19,6.3778
2022-04-20,6.415299999999999
2022-04-21,6.45
2022-04-22,6.487500000000001
2022-04-25,6.5544
2022-04-26,6.547299999999999
2022-04-27,6.5569
2022-04-28,6.6115
2022-04-29,6.5866
2022-05-05,6.6224
2022-05-06,6.684499999999999
2022-05-09,6.7202
2022-05-10,6.722700000000001
2022-05-11,6.7274
2022-05-12,6.79
2022-05-13,6.783
2022-05-16,6.7967
2022-05-17,6.7472
2022-05-18,6.749
2022-05-19,6.7678
2022-05-20,6.674
2022-05-23,6.6634
2022-05-24,6.6671000000000005
2022-05-25,6.673699999999999
2022-05-26,6.738099999999999
2022-05-27,6.708099999999999
2022-05-30,6.6648
2022-05-31,6.6578
2022-06-01,6.6941
2022-06-02,6.675
2022-06-06,6.6457
2022-06-07,6.665500000000001
2022-06-08,6.683
2022-06-09,6.683699999999999
2022-06-10,6.6927
2022-06-13,6.7341
2022-06-14,6.7358
2022-06-15,6.719500000000001
2022-06-16,6.7162
2022-06-17,6.701
2022-06-20,6.686
2022-06-21,6.6995000000000005
2022-06-22,6.7171
2022-06-23,6.708
2022-06-24,6.6936
2022-06-27,6.6878
2022-06-28,6.6876
2022-06-29,6.6972
2022-06-30,6.694300000000001
2022-07-01,6.7006
2022-07-04,6.6964999999999995
2022-07-05,6.701
2022-07-06,6.7032
2022-07-07,6.707299999999999
2022-07-08,6.705100000000001
2022-07-11,6.7076
2022-07-12,6.7345
2022-07-13,6.722899999999999
2022-07-14,6.748
2022-07-15,6.767
2022-07-18,6.7446
2022-07-19,6.7438
2022-07-20,6.753
2022-07-21,6.7634
2022-07-22,6.765699999999999
2022-07-25,6.7536
2022-07-26,6.755699999999999
2022-07-27,6.756899999999999
2022-07-28,6.745
2022-07-29,6.739
2022-08-01,6.754899999999999
2022-08-02,6.758
2022-08-03,6.754899999999999
2022-08-04,6.7562
2022-08-05,6.750700000000001
2022-08-08,6.7602
2022-08-09,6.7542
2022-08-10,6.757699999999999
2022-08-11,6.7386
2022-08-12,6.7349
2022-08-15,6.7632
2022-08-16,6.791900000000001
2022-08-17,6.7757
2022-08-18,6.7924999999999995
2022-08-19,6.8088
2022-08-22,6.8384
2022-08-23,6.851
2022-08-24,6.8654
2022-08-25,6.850300000000001
2022-08-26,6.862099999999999
2022-08-29,6.921
2022-08-30,6.898
2022-08-31,6.890499999999999
2022-09-01,6.899
2022-09-02,6.9028
2022-09-05,6.9366
2022-09-06,6.948499999999999
2022-09-07,6.971500000000001
2022-09-08,6.963900000000001
2022-09-09,6.9192
2022-09-13,6.931100000000001
2022-09-14,6.963
2022-09-15,6.977500000000001
2022-09-16,7.0166
2022-09-19,7.017900000000001
2022-09-20,7.0131000000000006
2022-09-21,7.0535000000000005
2022-09-22,7.081
2022-09-23,7.1104
2022-09-26,7.1464
2022-09-27,7.158
2022-09-28,7.2458
2022-09-29,7.2
2022-09-30,7.093100000000001
2022-10-10,7.144
2022-10-11,7.1788
2022-10-12,7.1629
2022-10-13,7.1928
2022-10-14,7.1931
2022-10-17,7.205
2022-10-18,7.1952
2022-10-19,7.2242
2022-10-20,7.237699999999999
2022-10-21,7.2494
2022-10-24,7.261
2022-10-25,7.3084999999999996
2022-10-26,7.182499999999999
2022-10-27,7.208099999999999
2022-10-28,7.256499999999999
2022-10-31,7.2985
2022-11-01,7.2719000000000005
2022-11-02,7.2825
2022-11-03,7.32
2022-11-04,7.270300000000001
2022-11-07,7.240499999999999
2022-11-08,7.262
2022-11-09,7.238
2022-11-10,7.2474
2022-11-11,7.1106
2022-11-14,7.0378
2022-11-15,7.033500000000001
2022-11-16,7.0809
2022-11-17,7.1291
2022-11-18,7.1275
2022-11-21,7.163
2022-11-22,7.1384
2022-11-23,7.1542
2022-11-24,7.1486
2022-11-25,7.161500000000001
2022-11-28,7.1999
2022-11-29,7.166300000000001
2022-11-30,7.141900000000001
2022-12-01,7.0791
2022-12-02,7.038
2022-12-05,6.956099999999999
2022-12-06,7.0009
2022-12-07,6.979
2022-12-08,6.9728
2022-12-09,6.948
2022-12-12,6.975699999999999
2022-12-13,6.9811000000000005
2022-12-14,6.94
2022-12-15,6.969
2022-12-16,6.9716
2022-12-19,6.9747
2022-12-20,6.971500000000001
2022-12-21,6.969900000000001
2022-12-22,6.979299999999999
2022-12-23,6.987
2022-12-26,6.9587
2022-12-27,6.9624999999999995
2022-12-28,6.972499999999999
2022-12-29,6.970899999999999
2022-12-30,6.9514
2023-01-03,6.905
2023-01-04,6.882499999999999
2023-01-05,6.873100000000001
2023-01-06,6.8588
2023-01-09,6.7712
2023-01-10,6.7772
2023-01-11,6.777500000000001
2023-01-12,6.756499999999999
2023-01-13,6.709900000000001
2023-01-16,6.7280999999999995
2023-01-17,6.7652
2023-01-18,6.762300000000001
2023-01-19,6.7738
2023-01-20,6.774
2023-01-30,6.7514
2023-01-31,6.7571
2023-02-01,6.741
2023-02-02,6.722099999999999
2023-02-03,6.746499999999999
2023-02-06,6.7832
2023-02-07,6.7876
2023-02-08,6.7802
2023-02-09,6.781699999999999
2023-02-10,6.799900000000001
2023-02-13,6.827100000000001
2023-02-14,6.8165
2023-02-15,6.8451
2023-02-16,6.8516
2023-02-17,6.8818
2023-02-20,6.855500000000001
2023-02-21,6.8734
2023-02-22,6.8953
2023-02-23,6.8918
2023-02-24,6.9442
2023-02-27,6.964499999999999
2023-02-28,6.9392
2023-03-01,6.8854
2023-03-02,6.9086
2023-03-03,6.9002
2023-03-06,6.9194
2023-03-07,6.9268
2023-03-08,6.9706
2023-03-09,6.969900000000001
2023-03-10,6.965299999999999
2023-03-13,6.900499999999999
2023-03-14,6.8725
2023-03-15,6.899
2023-03-16,6.9018
2023-03-17,6.876499999999999
2023-03-20,6.8931000000000004
2023-03-21,6.8738
2023-03-22,6.890300000000001
2023-03-23,6.828899999999999
2023-03-24,6.865500000000001
2023-03-27,6.882
2023-03-28,6.884499999999999
2023-03-29,6.888300000000001
2023-03-30,6.878099999999999
2023-03-31,6.8713
2023-04-03,6.890499999999999
2023-04-04,6.8802
2023-04-06,6.880700000000001
2023-04-07,6.8754
2023-04-10,6.874
2023-04-11,6.8847000000000005
2023-04-12,6.8832
2023-04-13,6.8721
2023-04-14,6.849500000000001
2023-04-17,6.8717
2023-04-18,6.874899999999999
2023-04-19,6.8966
2023-04-20,6.8796
2023-04-21,6.8898
2023-04-24,6.898499999999999
2023-04-25,6.916300000000001
2023-04-26,6.920700000000001
2023-04-27,6.923100000000001
2023-04-28,6.9284
2023-05-04,6.9162
2023-05-05,6.9114
2023-05-08,6.9166
2023-05-09,6.9275
2023-05-10,6.922899999999999
